/home/oppry/RCTW-171/train_images/image_1029.jpg	1.000	location
/home/oppry/RCTW-171/train_images/image_1055.jpg	1.000	location
/home/oppry/RCTW-171/train_images/image_1059.jpg	1.000	location
/home/oppry/RCTW-171/train_images/image_111.jpg	1.000	location
/home/oppry/RCTW-171/train_images/image_1128.jpg	1.000	location
/home/oppry/RCTW-171/train_images/image_1150.jpg	1.000	location
/home/oppry/RCTW-171/train_images/image_1166.jpg	1.000	location
/home/oppry/RCTW-171/train_images/image_1177.jpg	1.000	location
/home/oppry/RCTW-171/train_images/image_1216.jpg	1.000	location
/home/oppry/RCTW-171/train_images/image_1246.jpg	1.000	location
/home/oppry/RCTW-171/train_images/image_1281.jpg	1.000	location
/home/oppry/RCTW-171/train_images/image_1291.jpg	1.000	location
/home/oppry/RCTW-171/train_images/image_1359.jpg	1.000	location
/home/oppry/RCTW-171/train_images/image_1380.jpg	1.000	location
/home/oppry/RCTW-171/train_images/image_1391.jpg	1.000	location
/home/oppry/RCTW-171/train_images/image_1422.jpg	1.000	location
/home/oppry/RCTW-171/train_images/image_1434.jpg	1.000	location
/home/oppry/RCTW-171/train_images/image_1443.jpg	1.000	location
/home/oppry/RCTW-171/train_images/image_1456.jpg	1.000	location
/home/oppry/RCTW-171/train_images/image_146.jpg	1.000	location
